sent_id,file,sent_index,text,page_number,section_type,line_number
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8200,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8200,Der ge- wöhnliche und sehr unvollkommene Blasbalg des Grobschmidts wird noch zuweilen in England durch bloße Verbindung seines Arms mit einer Dampf- maschine in eine mechanische Luftpumpe verwandelt.,305,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8201,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8201,"Die Dampfmaschine selbst, wie sie Ende des 17. Jahrhunderts, während der Manufakturperiode, erfunden ward und bis zum Anfang der 80er Jahre des 18. Jahrhunderts fortexistirte umgekehrt die Schöpfung der Werkzeugmaschinen, welche die re- volutionirte Dampfmaschine nothwendig und darum möglich machte.",305,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8202,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8202,"Sobald der Mensch, statt mit dem Werkzeug auf den Arbeitsgegenstand, nur noch als Triebkraft auf eine Werkzeugmaschine wirkt, wird die Verkleidung der Triebkraft in menschliche Muskel zufällig und kann Wind, Wasser, Dampf",305,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8203,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8203,92),305,footnote,29
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8204,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8204,"Moses von Aegypten sagt: „Du sollst dem Ochsen, der drischt, nicht das Maul verbinden.“",305,footnote,29
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8205,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8205,"Die christlich germanischen Philanthropen legten dagegen dem Leibeignen, den sie als Trieb- kraft zum Mahlen verwandten, eine große hölzerne Scheibe um den Hals, damit er kein Mehl mit der Hand zum Mund bringen könne.",305,footnote,29
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8206,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8206,93),305,footnote,33
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8207,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8207,"Theils Mangel an lebendigem Wassergefäll, theils Kampf gegen sonstigen Wasserüberfluß zwangen die Holländer zur Anwendung des Winds als Triebkraft.",305,footnote,33
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8208,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8208,"Die Windmühle selbst er- hielten sie aus Deutschland, wo diese Erfindung einen artigen Kampf zwischen Adel, Pfaffen und Kaiser hervorrief, wem denn von den drei der Wind „gehöre“.",305,footnote,33
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8209,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8209,"Luft macht eigen, hieß es in Deutschland, während der Wind Holland frei machte.",305,footnote,33
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8210,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8210,"Was er hier eigen machte, war nicht der Holländer, sondern der Grund und Boden für den Holländer.",305,footnote,33
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8211,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8211,"Noch 1836 wurden 12 000 Windmühlen von 6000 Pferdekraft in Holland verwandt, um zwei Dritttheile des Lands vor Rückverwandlung in Morast zu schützen.",305,footnote,33
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8212,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8212,94),305,footnote,41
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8213,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8213,"Sie wurde zwar schon sehr verbessert durch Watt's erste, sogenannte einfach wirkende Dampfmaschine, blieb aber in dieser Form bloße Hebemaschine für Wasser und Salzsoole.",305,footnote,41
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8214,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8214,"Man kann nicht einmal sagen, daß die Dampfmaschine in dieser ersten Form wissenschaftlich bedeutenden Anstoß gab.",305,footnote,41
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8215,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8215,u. s. w. an die Stelle treten.,306,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8216,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8216,"Dieß schließt natürlich nicht aus, daß solcher Wechsel oft große technische Aenderungen des ursprünglich für menschli- che Triebkraft allein konstruirten Mechanismus bedingt.",306,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8217,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8217,"Heutzutage werden alle Maschinen, die sich erst Bahn brechen müssen, wie Nähmaschinen, Brodbereitungsmaschinen u. s. w., wenn sie den kleinen Maßstab nicht von vorn herein durch ihre Bestimmung ausschließen, für menschliche und rein mechanische Triebkraft zugleich konstruirt.",306,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8218,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8218,"Die Maschine, wovon die industrielle Revolution ausgeht, ersetzt den Arbeiter, der ein einzelnes Werkzeug handhabt, durch einen Mechanismus, der mit einer Masse derselben oder gleichartiger Werkzeuge auf einmal operirt, und von einer einzigen Triebkraft, welches immer ihre Form, bewegt wirddie Maschine, aber erst als einfaches Element der maschinenmäßigen Produktion.",306,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8219,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8219,"Die Erweiterung des Umfangs der Arbeitsmaschine und der Zahl ihrer gleichzeitig operirenden Werkzeuge bedingt einen massenhafteren Be- wegungsmechanismus, und dieser Mechanismus, zur Ueberwältigung seines eignen Widerstands, eine mächtigere Triebkraft als die menschliche, ab- gesehn davon, daß der Mensch ein sehr unvollkommenes Produktions- instrument gleichförmiger und kontinuirlicher Bewegung ist.",306,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8220,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8220,"Vorausgesetzt, daß er nur noch als einfache Triebkraft wirkt, also an die Stelle seines Werkzeugs eine Werkzeugmaschine getreten ist, können Naturkräfte ihn jetzt auch als Triebkraft ersetzen.",306,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8221,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8221,"Von allen aus der Manufakturperiode überlieferten großen Bewegungskräften war die Pferdekraft die schlechte- ste, theils weil ein Pferd seinen eignen Kopf hat, theils wegen seiner Kost- spieligkeit und des beschränkten Umfangs, worin es in Fabriken allein anwendbar ist",306,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8222,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8222,95),306,footnote,27
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8223,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8223,"„Die Vereinigung aller dieser einfachen Instrumente, durch einen einzigen Motor in Be- wegung gesetzt, bildet eine Maschine.“",306,footnote,27
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8224,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8224,(Babbage l. c.),306,footnote,27
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8225,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8225,96),306,footnote,29
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8226,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8226,John C. Morton verlas Dezember 1859 in der Society of Arts einen Aufsatz über „die in der Agrikultur angewandten Kräfte“.,306,footnote,29
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8227,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8227,"Es heißt darin u. a.: „Jede Verbesserung, welche die Gleich- förmigkeit des Grund und Bodens fördert, macht die Dampfmaschine zur Erzeugung rein mechanischer Kraft anwendbarer … Pferdekraft wird erheischt, wo krumme Hecken und andere Hindernisse gleichförmige Aktion verhindern.",306,footnote,29
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8228,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8228,Diese Hindernisse schwinden täglich mehr.,306,footnote,29
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8229,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8229,"In Operationen, die mehr Ausübung des Willens und weniger wirkliche Kraft erfordern, ist die durch den menschlichen Geist von Minute zu Minute gelenkte Kraft, also Menschenkraft, allein anwendbar.“",306,footnote,29
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8230,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8230,"Herr Morton reducirt dann Dampfkraft, Pferdekraft und Menschenkraft auf die bei Dampfmaschinen gewöhnliche Maßeinheit, nämlich die Kraft 33 000 Pfund in der Minute um einen Fuß zu heben oder zu ziehen, und berechnet die Kost einer Dampfpferdekraft bei der Dampfmaschine auf 3 d., und beim Pferde auf 5 1 2 d. per Stunde.",306,footnote,29
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8231,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8231,"Ferner kann das Pferd, bei voller Erhaltung seiner Gesundheit, nur 8 Stunden täglich angewandt werden.",306,footnote,29
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8232,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8232,"Durch Dampf- kraft können mindestens 3 von je 7 Pferden auf bebautem Land während des ganzen Jahrs erspart werden, zu einem Kostenpreis, nicht größer als dem der entlassenen Pferde während der 3 oder 4 Monate, wo sie allein wirklich vernutzt werden.",306,footnote,29
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8233,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8233,"In den Agrikulturoperationen, worin die Dampfkraft angewandt werden kann, verbessert sie endlich, verglichen mit der Pferdekraft, die Qualität des Machwerks.",306,footnote,29
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8234,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8234,"Um das Werk der Dampfmaschine zu verrichten, müßten 66",306,footnote,29
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8235,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8235,"der zeit der großen Industrie angewandt, wie, außer dem Jammer gleich- zeitiger Agronomen, schon der bis heute überlieferte Ausdruck der mecha- nischen Kraft in Pferdekraft bezeugt.",307,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8236,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8236,"Der Wind war zu unstät und un- kontrolirbar, und die Anwendung der Wasserkraft überwog außerdem in England, dem Geburtsland der großen Industrie, schon während der Ma- nufakturperiode.",307,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8237,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8237,"Man hatte bereits im 17. Jahrhundert versucht, zwei Läufer und also auch zwei Mahlgänge mit einem Wasserrad in Bewegung zu setzen.",307,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8238,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8238,"Der geschwollne Umfang des Transmissionsmechanismus gerieth aber jetzt in Konflikt mit der nun unzureichenden Wasserkraft und dieß ist einer der Umstände, der zur genaueren Untersuchung der Friktionsgesetze trieb.",307,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8239,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8239,"Ebenso führte das ungleichförmige Wirken der Bewegungskraft bei Mühlen, die durch Stoßen und Ziehen mit Schwengeln in Bewegung gesetzt wurden, auf die Theorie und Anwendung des Schwungrads wichtige Rolle in der großen Industrie spielt.",307,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8240,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8240,In dieser Art entwickelte die Manufakturperiode die ersten wissenschaftlichen und technologischen Elemente der großen Industrie.,307,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8241,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8241,Arkwright's,307,text,16
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8242,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8242,Throstlespinnerei wurde von vorn herein mit Wasser getrieben.,307,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8243,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8243,Indeß war auch der Gebrauch der Was- serkraft als herrschender Triebkraft mit erschwerenden Umständen ver- bunden.,307,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8244,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8244,"Sie konnte nicht beliebig erhöht und ihrem Mangel nicht abgeholfen werden, sie versagte zuweilen und war vor allem rein lokaler Natur mit Watt's zweiter, s. g. doppelt wirkender Dampfmaschine war ein erster Motor gefunden, der seine Bewegungskraft selbst aus der Verspeisung von Kohlen und Wasser erzeugt, dessen Kraftpotenz ganz unter menschlicher Kontrole steht, der mobil und ein Mittel der Lokomotion, städtisch, und nicht gleich dem Wasserrad ländlich, die Koncentration der Produktion in Städten erlaubt, statt sie wie das Wasserrad über das Land zu zer streuen universell in seiner technologischen Anwendung, in seiner Residenz ver- hältnißmäßig wenig durch lokale Umstände bedingt.",307,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8245,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8245,"Das große Genie Watt's zeigte sich in der Specifikation des Patents, das er April 1784 nahm, und worin seine Dampfmaschine nicht als eine Erfindung zu besondern Zwecken,",307,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8246,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8246,Arbeiter per Stunde zu 15 sh.,307,footnote,31
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8247,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8247,", und um das der Pferde zu verrichten, 32 Mann zu 8 sh.",307,footnote,31
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8248,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8248,per Stunde angewandt werden.,307,footnote,31
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8249,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8249,97),307,footnote,33
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8250,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8250,"Faulhaber 1625, De Cous 1688.",307,footnote,33
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8251,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8251,98),307,footnote,34
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8252,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8252,Die moderne Erfindung der Turbinen befreit die industrielle Ausbeutung der Wasserkraft von vielen früheren Schranken.,307,footnote,34
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8253,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8253,99) “,307,footnote,36
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8254,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8254,In the early days,307,footnote,36
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8255,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8255,of,307,footnote,36
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8256,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8256,"textile manufactures, the locality of the factory",307,footnote,36
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8257,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8257,depended upon the existence of a stream having,307,footnote,36
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8258,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8258,a,307,footnote,36
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8259,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8259,sufficient fall to turn a water wheel;,307,footnote,36
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8260,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8260,"and, although",307,footnote,36
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8261,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8261,"the establish- ment of the water-mills was the commencement of the breaking up of the domestic system of manufacture, yet the mills necessarily situated upon streams, and frequently",307,footnote,36
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8262,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8262,"at considerable distances the one from the other, formed part of a",307,footnote,36
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8263,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8263,rural rather than an urban system;,307,footnote,36
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8264,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8264,and it,307,footnote,36
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8265,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8265,was not until the introduction of the steam-power as,307,footnote,36
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8266,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8266,"a substitute for the stream, that factories were congregated in towns and localities where the coal and water required for the production of steam were found in sufficient quantities.",307,footnote,36
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8267,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8267,The steam-engine is the parent of manufacturing towns.,307,footnote,36
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8268,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8268,” (A. Redgrave in „Reports of the Insp.,307,footnote,36
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8269,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8269,of Fact.,307,footnote,36
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8270,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8270,"30. April 1860“, p. 36.)",307,footnote,36
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8271,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8271,sondern als allgemeiner Agent der großen Industrie geschildert wird.,308,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8272,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8272,"Er deutet hier Anwendungen an, wovon manche, wie z. B. der Dampfhammer, mehr als ein halbes Jahrhundert später erst eingeführt wurden.",308,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8273,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8273,Jedoch bezweifelte er die Anwendbarkeit der Dampfmaschine auf Seeschifffahrt.,308,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8274,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8274,"Seine Nachfolger, Boulton und Watt, stellten 1851 die kolossalste Dampf- maschine für Ocean steamers auf der Londoner Industrieausstellung aus.",308,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8275,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8275,"Nachdem erst die Werkzeuge aus Werkzeugen des menschlichen Organis- mus in Werkzeuge eines menchanischen Apparats, der Werkzeugmaschine, verwandelt, erhielt nun auch die Bewegungsmaschine eine selbstständige, von den Schranken menschlicher Kraft völlig emancipirte Form.",308,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8276,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8276,"Damit sinkt die einzelne Werkzeugmaschine, die wir bisher betrachtet, zu einem bloßen  Element der maschinenmäßigen Produktion herab.",308,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8277,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8277,Eine Bewegungs- maschine konnte jetzt viele Arbeitsmaschinen gleichzeitig treiben.,308,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8278,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8278,Mit der Anzahl der gleichzeitig bewegten Arbeitsmaschinen wächst die Bewegungs- maschine und dehnt sich der Transmissionsmechanismus zu einem weit- läufigen Apparat aus.,308,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8279,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8279,"Es ist nun zweierlei zu unterscheiden, Cooperation vieler gleichartiger Maschinen  und Maschinensystem.",308,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8280,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8280,In dem einen Fall wird das ganze Machwerk von derselben Arbeits- maschine verrichtet.,308,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8281,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8281,"Sie führt alle die verschiedenen Operationen   aus, welche ein Handwerker mit seinem Werkzeug, z. B. der Weber mit seinem Webstuhl verrichtete, oder welche Handwerker mit verschiednen Werk- zeugen, sei es selbstständig oder als Glieder einer Manufaktur, der Reihe nach ausführten faltete ein Arbeiter das Papier mit dem Falzbein, ein andrer legte den Gummi auf, ein dritter schlug die Klappe um, auf welche die Devise aufgedrückt wird, ein vierter bossirte die Devise u. s. w. und bei jeder dieser Theilopera- tionen mußte jede einzelne Enveloppe die Hände wechseln.",308,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8282,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8282,Eine einzige Enveloppemaschine verrichtet alle diese Operationen auf einen Schlag und macht 3000 und mehr Enveloppen in einer Stunde.,308,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8283,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8283,"Eine auf der Londoner Industrieausstellung von 1862 ausgestellte amerikanische Maschine zur Bereitung von Papiertuten schneidet das Papier, kleistert, faltet und voll- endet 300 Stück per Minute.",308,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8284,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8284,Der innerhalb der Manufaktur getheilte und in einer Reihenfolge ausgeführte Gesammtprozeß wird hier von einer Arbeits-,308,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8285,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8285,100),308,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8286,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8286,"Vom Standpunkt der manufakturmäßigen Theilung war Weben keine einfache, sondern vielmehr eine komplicirte handwerksmäßige Arbeit, und so ist der mechanische Webstuhl eine Maschine, die sehr Mannigfaltiges verrichtet.",308,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8287,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8287,"Es ist überhaupt eine falsche Vorstellung, daß die moderne Maschinerie sich ursprünglich solcher Operationen bemächtigt, welche die ma- nufakturmäßige Theilung der Arbeit vereinfacht hatte.",308,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8288,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8288,"Spinnen und Weben wurden während der Manufakturperiode in neue Arten gesondert und ihre Werkzeuge verbessert und variirt, aber der Arbeitsprozeß selbst, in keiner Weise getheilt, blieb handwerksmäßig.",308,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8289,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8289,"Es ist nicht die Arbeit, sondern das Arbeitsmittel, wovon die Maschine ausgeht.",308,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8290,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8290,"maschine vollbracht, die durch Kombination verschiedner Werkzeuge wirkt.",309,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:8291,Das_Kapital_MEGA_A2_B005-00_ETX.xml,8291,"Ob nun eine solche Arbeitsmaschine nur mechanische Wiedergeburt eines komplicirteren Handwerkszeugs sei, oder Kombination verschiedenartiger manufakturmäßig partikularisirter einfacher Instrumente, in der Fabrik, der  neuen Form der auf Maschinenbetrieb gegründeten Werkstatt, erscheint jedesmal die einfache Cooperation wieder, zunächst, wir sehn hier vom Arbeiter ab, als räumliche Konglomeration gleichartiger und gleichzeitig zusammenwirkender Arbeitsmaschinen .",309,text,1
