dnz_sent_id,marx_sent_id,distance,rank,is_match,dnz_text,marx_text
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0161",p147:0004,1.1015944480895996,6,false,"Die Jugend bis zum vollendeten sechzehnten Lebens¬
jahr unterschiedslos zum blos schulmäßigen Lernen zu nöthigen, scheint mir aber
weder gute Pädagogik, noch gute Sozialpolitik.","Andrerseits muß in jedem Werthbildungsprozeß die höhere Arbeit
stets auf gesellschaftliche Durchschnittsarbeit reducirt werden, z. B. ein Tag 
höherer Arbeit auf x Tage einfacher Arbeit 19)."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0161",p395-396:0014,1.1256766319274902,7,false,"Die Jugend bis zum vollendeten sechzehnten Lebens¬
jahr unterschiedslos zum blos schulmäßigen Lernen zu nöthigen, scheint mir aber
weder gute Pädagogik, noch gute Sozialpolitik.","Diejenigen, die sich nur 
einen halben Tag in der Schule aufhalten, sind stets frisch und fast immer 
fähig und willig Unterricht zu empfangen."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0161",p147:0014,1.1867015361785889,8,false,"Die Jugend bis zum vollendeten sechzehnten Lebens¬
jahr unterschiedslos zum blos schulmäßigen Lernen zu nöthigen, scheint mir aber
weder gute Pädagogik, noch gute Sozialpolitik.","Nach Abzug einer Million von Aristokraten und 
einer andern Million Paupers, Vagabunden, Verbrecher, Prostituirte u. s. w. von den 18 Milli- 
onen der Bevölkerungszahl, zur Zeit seiner Schrift, bleiben 4 Millionen Mittelklasse mit Ein- 
schluß kleinerer Rentner, Beamten, Schriftsteller, Künstler, Schulmeister u. s. w."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0161",p147:0008,1.228083610534668,9,false,"Die Jugend bis zum vollendeten sechzehnten Lebens¬
jahr unterschiedslos zum blos schulmäßigen Lernen zu nöthigen, scheint mir aber
weder gute Pädagogik, noch gute Sozialpolitik.","zum Theil auf der hilfsloseren 
Lage gewisser Schichten der Arbeiterklasse, die ihnen minder als andren erlaubt, den Werth 
ihrer Arbeitskraft zu ertrotzen."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0162",p395-396:0004,0.7523880004882812,0,false,Sunt certi denique fines.,Nun wohl!
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0162",p25:0011,0.9877325296401978,1,false,Sunt certi denique fines.,"Woher diese   Verschieden- 
heit ihrer Werthgrößen?"
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0162",p402:0005,1.0278675556182861,2,false,Sunt certi denique fines.,"Hören wir 
hierüber zwei Herzensstöße."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0162",p147:0000,1.0808396339416504,3,false,Sunt certi denique fines.,werth hat als die einfache Arbeitskraft.
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0162",p402:0008,1.1386747360229492,4,false,Sunt certi denique fines.,"‚Dieß‘, sagen sie natürlich, ‚ist eine Ungerechtigkeit gegen uns und ein 
Verlust, da es einen Theil der Kraft der Jungen erschöpft, deren voller 
Vortheil uns gebührt‘.“ 315)."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0162",p25:0007,1.1494758129119873,5,false,Sunt certi denique fines.,"Wie also in den Werthen Rock und Leinwand von dem Unterschied ihrer
 Gebrauchswerthe abstrahirt ist, so in der Arbeit, die diese Werthe darstellen, 
von dem Unterschied der nützlichen Formen, worin sie das einemal 
 Schneiderarbeit ist, das andremal Weberei."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0162",p147:0009,1.1527129411697388,6,false,Sunt certi denique fines.,"Zufällige Umstände spielen dabei so große Rolle, daß dieselben 
Arbeitsarten den Platz wechseln."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0162",p147:0016,1.1758018732070923,7,false,Sunt certi denique fines.,"Auch die bricklayers fehlen nicht unter 
den „potenzirten Arbeitern.“"
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0162",p25:0010,1.1803712844848633,8,false,Sunt certi denique fines.,"Rock und Leinwand sind aber nicht nur Werthe überhaupt, sondern
Werthe von bestimmter Größe und nach unsrer Unterstellung ist der Rock 
doppelt so viel werth, als 10 Ellen Leinwand."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0162",p395-396:0016,1.2072527408599854,9,false,Sunt certi denique fines.,"Ein Junge, der von Morgens 
früh in der Schule sitzt, und nun gar bei heißem Wetter, kann unmöglich mit 
einem andern wetteifern, der munter und aufgeweckt von seiner Arbeit 
kommt“."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0163",p402:0004,0.8242371082305908,0,false,"Unter
den gegenwärtigen sozialen Verhältnissen würde es in vielen Fällen mehr Schaden","Es sind zwei Umstände, welche zuletzt den Ausschlag geben, erstens die 
stets neu wiederholte Erfahrung, daß das Kapital, sobald es der   Staats- 
kontrole nur auf einzelnen Punkten der gesellschaftlichen Peripherie an- 
heimfällt, sich um so maßloser auf den andern Punkten entschädigt 313), 
zweitens der Schrei der Kapitalisten selbst nach Gleichheit der Konkurrenz- 
bedingungen, d. h. gleichen Schranken der Arbeitsexploitation  314)."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0163",p147:0008,0.870033860206604,1,false,"Unter
den gegenwärtigen sozialen Verhältnissen würde es in vielen Fällen mehr Schaden","zum Theil auf der hilfsloseren 
Lage gewisser Schichten der Arbeiterklasse, die ihnen minder als andren erlaubt, den Werth 
ihrer Arbeitskraft zu ertrotzen."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0163",p147:0009,0.9092344045639038,2,false,"Unter
den gegenwärtigen sozialen Verhältnissen würde es in vielen Fällen mehr Schaden","Zufällige Umstände spielen dabei so große Rolle, daß dieselben 
Arbeitsarten den Platz wechseln."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0163",p25:0005,0.9476054906845093,3,false,"Unter
den gegenwärtigen sozialen Verhältnissen würde es in vielen Fällen mehr Schaden","Die verschiednen Proportionen, worin 
verschiedne Arbeitsarten auf einfache Arbeit als ihre Maßeinheit reducirt 
sind, werden durch einen gesellschaftlichen Prozeß hinter dem Rücken der 
Produzenten festgesetzt und scheinen ihnen daher durch das Herkommen 
gegeben."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0163",p147:0010,1.0008829832077026,4,false,"Unter
den gegenwärtigen sozialen Verhältnissen würde es in vielen Fällen mehr Schaden","Wo z. B. die physische Substanz der Arbeiterklasse ab- 
geschwächt und relativ erschöpft ist, wie in allen Ländern entwickelter kapitalistischer Pro- 
duktion, verkehren sich im Allgemeinen brutale Arbeiten, die viel Muskelkraft erfordern, in 
höhere gegenüber viel feineren Arbeiten, die auf die Stufe einfacher Arbeit herabsinken, wie 
z. B. die Arbeit eines bricklayer (Maurer) in England eine viel höhere Stufe einnimmt, als die 
eines Damastwirkers."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0163",p147:0001,1.0051525831222534,5,false,"Unter
den gegenwärtigen sozialen Verhältnissen würde es in vielen Fällen mehr Schaden","Ist der Werth dieser Kraft höher, 
so äußert sie sich aber auch in höherer Arbeit und vergegenständlicht sich 
   daher, in denselben Zeiträumen, in verhältnißmäßig höheren Werthen."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0163",p402:0008,1.0092068910598755,6,false,"Unter
den gegenwärtigen sozialen Verhältnissen würde es in vielen Fällen mehr Schaden","‚Dieß‘, sagen sie natürlich, ‚ist eine Ungerechtigkeit gegen uns und ein 
Verlust, da es einen Theil der Kraft der Jungen erschöpft, deren voller 
Vortheil uns gebührt‘.“ 315)."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0163",p395-396:0006,1.041481375694275,7,false,"Unter
den gegenwärtigen sozialen Verhältnissen würde es in vielen Fällen mehr Schaden","Sie würde die Wurzel der 
kapitalistischen Produktionsweise angreifen, d. h. die Selbstverwerthung des 
Kapitals, ob groß oder klein, durch „freien“ Ankauf und Konsum der Ar- 
beitskraft."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0163",p25:0000,1.0498950481414795,8,false,"Unter
den gegenwärtigen sozialen Verhältnissen würde es in vielen Fällen mehr Schaden","oder menschliche Arbeit ohne weitern Schnörkel, Schneiderarbeit dagegen 
für   Verausgabung höher entwickelter Arbeitskraft."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0163",p402:0002,1.0519200563430786,9,false,"Unter
den gegenwärtigen sozialen Verhältnissen würde es in vielen Fällen mehr Schaden","Ebenso leuchtet ein, 
daß die Zusammensetzung des kombinirten Arbeitspersonals aus Individuen 
beiderlei Geschlechts und der verschiedensten Altersstufen, obgleich in ihrer 
naturwüchsig brutalen, kapitalistischen Form, wo der Arbeiter für den Pro- 
duktionsprozeß, nicht der Produktionsprozeß für den Arbeiter da ist, Pest- 
quelle des Verderbs und der Sklaverei, unter entsprechenden Verhältnissen 
umgekehrt zur Quelle humaner Entwicklung umschlagen muß 312)."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0164",p147:0000,0.7856236696243286,0,false,"als Nutzen stiften, und für die Zukunft ist es nichts weniger als ein Adeal.",werth hat als die einfache Arbeitskraft.
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0164",p395-396:0004,0.9302852153778076,1,false,"als Nutzen stiften, und für die Zukunft ist es nichts weniger als ein Adeal.",Nun wohl!
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0164",p402:0000,1.008177638053894,2,false,"als Nutzen stiften, und für die Zukunft ist es nichts weniger als ein Adeal.","ökonomische Grundlage für eine höhere Form der Familie und des Ver- 
hältnisses beider Geschlechter."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0164",p402:0008,1.0132240056991577,3,false,"als Nutzen stiften, und für die Zukunft ist es nichts weniger als ein Adeal.","‚Dieß‘, sagen sie natürlich, ‚ist eine Ungerechtigkeit gegen uns und ein 
Verlust, da es einen Theil der Kraft der Jungen erschöpft, deren voller 
Vortheil uns gebührt‘.“ 315)."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0164",p147:0009,1.0137197971343994,4,false,"als Nutzen stiften, und für die Zukunft ist es nichts weniger als ein Adeal.","Zufällige Umstände spielen dabei so große Rolle, daß dieselben 
Arbeitsarten den Platz wechseln."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0164",p25:0000,1.0167038440704346,5,false,"als Nutzen stiften, und für die Zukunft ist es nichts weniger als ein Adeal.","oder menschliche Arbeit ohne weitern Schnörkel, Schneiderarbeit dagegen 
für   Verausgabung höher entwickelter Arbeitskraft."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0164",p147:0022,1.018327236175537,6,false,"als Nutzen stiften, und für die Zukunft ist es nichts weniger als ein Adeal.",(„Outlines of Polit. Economy.
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0164",p147:0001,1.033947467803955,7,false,"als Nutzen stiften, und für die Zukunft ist es nichts weniger als ein Adeal.","Ist der Werth dieser Kraft höher, 
so äußert sie sich aber auch in höherer Arbeit und vergegenständlicht sich 
   daher, in denselben Zeiträumen, in verhältnißmäßig höheren Werthen."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0164",p395-396:0009,1.0448442697525024,8,false,"als Nutzen stiften, und für die Zukunft ist es nichts weniger als ein Adeal.","Sie erklären so in der That Schwindsucht und andre 
Lungenkrankheiten der Arbeit für eine Lebensbedingung des Kapitals."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0164",p25:0013,1.0481486320495605,9,false,"als Nutzen stiften, und für die Zukunft ist es nichts weniger als ein Adeal.","Wenn also mit Bezug auf den Gebrauchswerth die in der Waare enthaltne
Arbeit nur qualitativ gilt, gilt sie mit Bezug auf die Werthgröße nur quan- 
titativ, nachdem sie bereits auf menschliche Arbeit ohne weitere Qualität   
  15)"
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0165",p147:0022,1.0144031047821045,0,false,"Ich werde mit dieser Ansicht wahrscheinlich heute in der Sozialdemokratie
ziemlich vereinzelt dastehen.",(„Outlines of Polit. Economy.
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0165",p402:0004,1.0799403190612793,1,false,"Ich werde mit dieser Ansicht wahrscheinlich heute in der Sozialdemokratie
ziemlich vereinzelt dastehen.","Es sind zwei Umstände, welche zuletzt den Ausschlag geben, erstens die 
stets neu wiederholte Erfahrung, daß das Kapital, sobald es der   Staats- 
kontrole nur auf einzelnen Punkten der gesellschaftlichen Peripherie an- 
heimfällt, sich um so maßloser auf den andern Punkten entschädigt 313), 
zweitens der Schrei der Kapitalisten selbst nach Gleichheit der Konkurrenz- 
bedingungen, d. h. gleichen Schranken der Arbeitsexploitation  314)."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0165",p147:0008,1.1449463367462158,2,false,"Ich werde mit dieser Ansicht wahrscheinlich heute in der Sozialdemokratie
ziemlich vereinzelt dastehen.","zum Theil auf der hilfsloseren 
Lage gewisser Schichten der Arbeiterklasse, die ihnen minder als andren erlaubt, den Werth 
ihrer Arbeitskraft zu ertrotzen."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0165",p395-396:0002,1.1975648403167725,3,false,"Ich werde mit dieser Ansicht wahrscheinlich heute in der Sozialdemokratie
ziemlich vereinzelt dastehen.","Zugleich 
zeigt dieser Zweig des Fabrikakts schlagend, wie die kapitalistische Pro- 
duktionsweise ihrem Wesen nach über einen gewissen Punkt hinaus jede 
rationelle Verbesserung ausschließt."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0165",p147:0014,1.2003414630889893,4,false,"Ich werde mit dieser Ansicht wahrscheinlich heute in der Sozialdemokratie
ziemlich vereinzelt dastehen.","Nach Abzug einer Million von Aristokraten und 
einer andern Million Paupers, Vagabunden, Verbrecher, Prostituirte u. s. w. von den 18 Milli- 
onen der Bevölkerungszahl, zur Zeit seiner Schrift, bleiben 4 Millionen Mittelklasse mit Ein- 
schluß kleinerer Rentner, Beamten, Schriftsteller, Künstler, Schulmeister u. s. w."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0165",p395-396:0017,1.2193938493728638,5,false,"Ich werde mit dieser Ansicht wahrscheinlich heute in der Sozialdemokratie
ziemlich vereinzelt dastehen.","Weitere Belege findet man in Senior's   Rede auf dem 
sociologischen Kongress zu Edinburg 1863."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0165",p395-396:0004,1.2422151565551758,6,false,"Ich werde mit dieser Ansicht wahrscheinlich heute in der Sozialdemokratie
ziemlich vereinzelt dastehen.",Nun wohl!
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0165",p147:0012,1.2442759275436401,7,false,"Ich werde mit dieser Ansicht wahrscheinlich heute in der Sozialdemokratie
ziemlich vereinzelt dastehen.","Uebrigens muß man sich nicht einbilden, daß die sogenannte 
„skilled labour“ einen quantitativ bedeutenden Umfang in der Nationalarbeit einnimmt."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0165",p25:0005,1.2454607486724854,8,false,"Ich werde mit dieser Ansicht wahrscheinlich heute in der Sozialdemokratie
ziemlich vereinzelt dastehen.","Die verschiednen Proportionen, worin 
verschiedne Arbeitsarten auf einfache Arbeit als ihre Maßeinheit reducirt 
sind, werden durch einen gesellschaftlichen Prozeß hinter dem Rücken der 
Produzenten festgesetzt und scheinen ihnen daher durch das Herkommen 
gegeben."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0165",p147:0007,1.2564380168914795,9,false,"Ich werde mit dieser Ansicht wahrscheinlich heute in der Sozialdemokratie
ziemlich vereinzelt dastehen.","Der Unterschied zwischen höherer und einfacher, „skilled“ und „unskilled labour“, beruht 
 zum Theil auf bloßen Illusionen, oder wenigstens Unterschieden, die längst aufgehört haben 
reell zu sein und nur noch in traditioneller Convention fortleben;"
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0166",p402:0005,1.054242491722107,0,false,"Aber die Erwägungen, die mich zu ihr geleitet
haben, scheinen mir immerhin der Mühe werth, sie hier zur Aussprache zu
bringen.","Hören wir 
hierüber zwei Herzensstöße."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0166",p395-396:0004,1.1305792331695557,1,false,"Aber die Erwägungen, die mich zu ihr geleitet
haben, scheinen mir immerhin der Mühe werth, sie hier zur Aussprache zu
bringen.",Nun wohl!
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0166",p147:0009,1.1948778629302979,2,false,"Aber die Erwägungen, die mich zu ihr geleitet
haben, scheinen mir immerhin der Mühe werth, sie hier zur Aussprache zu
bringen.","Zufällige Umstände spielen dabei so große Rolle, daß dieselben 
Arbeitsarten den Platz wechseln."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0166",p147:0000,1.2094383239746094,3,false,"Aber die Erwägungen, die mich zu ihr geleitet
haben, scheinen mir immerhin der Mühe werth, sie hier zur Aussprache zu
bringen.",werth hat als die einfache Arbeitskraft.
